id,label
132347,2
132348,6
132349,4
132350,7
132351,1
132352,4
132353,9
132354,3
132355,4
132356,7
132357,6
132358,0
132359,3
132360,3
132361,0
132362,4
132363,8
132364,9
132365,8
132366,3
132367,5
132368,9
132369,4
132370,7
132371,5
132372,5
132373,0
132374,7
132375,3
132376,2
132377,8
132378,3
132379,2
132380,0
132381,1
132382,3
132383,1
132384,6
132385,9
132386,7
132387,3
132388,5
132389,1
132390,4
132391,2
132392,0
132393,8
132394,0
132395,6
132396,5
132397,6
132398,9
132399,1
132400,5
132401,5
132402,0
132403,5
132404,3
132405,8
132406,2
132407,6
132408,6
132409,4
132410,1
132411,5
132412,9
132413,4
132414,6
132415,6
132416,0
132417,1
132418,4
132419,3
132420,7
132421,4
132422,4
132423,1
132424,4
132425,0
132426,6
132427,7
132428,4
132429,3
132430,5
132431,8
132432,4
132433,4
132434,3
132435,1
132436,3
132437,8
132438,9
132439,4
132440,1
132441,7
132442,5
132443,3
132444,2
132445,4
132446,3
132447,3
132448,0
132449,7
132450,6
132451,9
132452,0
132453,0
132454,1
132455,3
132456,3
132457,0
132458,5
132459,4
132460,5
132461,3
132462,3
132463,4
132464,0
132465,3
132466,8
132467,3
132468,4
132469,5
132470,4
132471,3
132472,7
132473,2
132474,4
132475,6
132476,5
132477,2
132478,1
132479,2
132480,4
132481,1
132482,8
132483,7
132484,2
132485,2
132486,2
132487,4
132488,0
132489,5
132490,8
132491,5
132492,6
132493,7
132494,1
132495,9
132496,3
132497,6
132498,5
132499,7
132500,4
132501,5
132502,9
132503,4
132504,1
132505,0
132506,3
132507,8
132508,8
132509,6
132510,4
132511,0
132512,9
132513,4
132514,9
132515,3
132516,8
132517,2
132518,2
132519,5
132520,9
132521,7
132522,4
132523,3
132524,3
132525,9
132526,3
132527,7
132528,9
132529,6
132530,3
132531,8
132532,2
132533,0
132534,4
132535,6
132536,0
132537,4
132538,0
132539,7
132540,6
132541,5
132542,1
132543,5
132544,5
132545,0
132546,3
132547,9
132548,3
132549,0
132550,4
132551,0
132552,2
132553,6
132554,4
132555,8
132556,7
132557,0
132558,2
132559,5
132560,3
132561,4
132562,9
132563,3
132564,8
132565,4
132566,2
132567,3
132568,5
132569,8
132570,6
132571,7
132572,3
132573,8
132574,1
132575,2
132576,3
132577,8
132578,0
132579,9
132580,9
132581,2
132582,8
132583,7
132584,8
132585,2
132586,3
132587,7
132588,7
132589,8
132590,7
132591,7
132592,3
132593,8
132594,6
132595,4
132596,4
132597,5
132598,2
132599,0
132600,6
132601,4
132602,0
132603,1
132604,9
132605,1
132606,0
132607,1
132608,1
132609,0
132610,8
132611,0
132612,5
132613,5
132614,4
132615,2
132616,5
132617,4
132618,2
132619,4
132620,4
132621,3
132622,7
132623,6
132624,8
132625,1
132626,0
132627,5
132628,2
132629,4
132630,9
132631,0
132632,2
132633,7
132634,0
132635,5
132636,2
132637,7
132638,4
132639,8
132640,4
132641,9
132642,4
132643,8
132644,5
132645,6
132646,8
132647,5
132648,2
132649,5
132650,0
132651,4
132652,8
132653,3
132654,3
132655,4
132656,6
132657,7
132658,1
132659,1
132660,5
132661,4
132662,6
132663,6
132664,9
132665,8
132666,7
132667,4
132668,3
132669,2
132670,0
132671,0
132672,5
132673,7
132674,7
132675,9
132676,8
132677,3
132678,4
132679,5
132680,6
132681,2
132682,8
132683,0
132684,5
132685,0
132686,6
132687,3
132688,2
132689,0
132690,3
132691,8
132692,6
132693,8
132694,7
132695,9
132696,1
132697,3
132698,3
132699,9
132700,0
132701,4
132702,3
132703,2
132704,2
132705,2
132706,3
132707,7
132708,7
132709,7
132710,3
132711,2
132712,4
132713,7
132714,7
132715,6
132716,2
132717,0
132718,1
132719,3
132720,0
132721,4
132722,7
132723,4
132724,6
132725,6
132726,3
132727,3
132728,3
132729,6
132730,6
132731,0
132732,1
132733,5
132734,9
132735,3
132736,0
132737,1
132738,7
132739,7
132740,5
132741,2
132742,2
132743,3
132744,6
132745,3
132746,9
132747,5
132748,8
132749,6
132750,4
132751,5
132752,6
132753,0
132754,8
132755,6
132756,5
132757,5
132758,4
132759,6
132760,4
132761,4
132762,9
132763,3
132764,2
132765,3
132766,6
132767,3
132768,9
132769,9
132770,9
132771,3
132772,3
132773,6
132774,3
132775,4
132776,3
132777,0
132778,5
132779,8
132780,5
132781,4
132782,3
132783,2
132784,0
132785,6
132786,0
132787,8
132788,5
132789,5
132790,4
132791,3
132792,8
132793,8
132794,1
132795,6
132796,7
132797,3
132798,6
132799,5
132800,4
132801,0
132802,2
132803,8
132804,2
132805,9
132806,5
132807,8
132808,8
132809,1
132810,1
132811,0
132812,3
132813,8
132814,6
132815,2
132816,5
132817,3
132818,8
132819,4
132820,9
132821,2
132822,2
132823,3
132824,4
132825,2
132826,5
132827,5
132828,3
132829,5
132830,3
132831,2
132832,8
132833,8
132834,5
132835,1
132836,6
132837,9
132838,2
132839,5
132840,4
132841,2
132842,5
132843,1
132844,0
132845,2
132846,2
132847,6
132848,6
132849,2
132850,9
132851,4
132852,5
132853,4
132854,9
132855,4
132856,2
132857,8
132858,8
132859,0
132860,9
132861,3
132862,6
132863,4
132864,4
132865,6
132866,6
132867,9
132868,4
132869,6
132870,2
132871,2
132872,6
132873,5
132874,0
132875,8
132876,8
132877,5
132878,7
132879,9
132880,8
132881,9
132882,1
132883,7
132884,8
132885,7
132886,8
132887,4
132888,1
132889,2
132890,6
132891,5
132892,9
132893,1
132894,0
132895,4
132896,6
132897,0
132898,0
132899,5
132900,9
132901,9
132902,6
132903,3
132904,4
132905,1
132906,8
132907,2
132908,3
132909,0
132910,0
132911,6
132912,2
132913,3
132914,5
132915,4
132916,2
132917,4
132918,3
132919,6
132920,8
132921,4
132922,7
132923,3
132924,4
132925,4
132926,0
132927,5
132928,5
132929,5
132930,8
132931,7
132932,2
132933,4
132934,8
132935,2
132936,5
132937,8
132938,2
132939,8
132940,3
132941,3
132942,5
132943,7
132944,2
132945,5
132946,5
132947,3
132948,4
132949,7
132950,1
132951,2
132952,5
132953,3
132954,5
132955,7
132956,6
132957,3
132958,9
132959,5
132960,9
132961,3
132962,1
132963,6
132964,6
132965,7
132966,3
132967,3
132968,4
132969,1
132970,2
132971,8
132972,7
132973,4
132974,9
132975,3
132976,0
132977,4
132978,4
132979,5
132980,6
132981,6
132982,3
132983,5
132984,0
132985,5
132986,2
132987,6
132988,5
132989,4
132990,2
132991,4
132992,0
132993,3
132994,6
132995,3
132996,4
132997,3
132998,3
132999,5
133000,1
133001,7
133002,6
133003,3
133004,0
133005,0
133006,1
133007,7
133008,1
133009,4
133010,3
133011,4
133012,8
133013,5
133014,8
133015,6
133016,8
133017,9
133018,8
133019,8
133020,0
133021,5
133022,8
133023,4
133024,4
133025,5
133026,0
133027,3
133028,4
133029,2
133030,6
133031,3
133032,9
133033,4
133034,3
133035,6
133036,3
133037,6
133038,1
133039,5
133040,4
133041,3
133042,2
133043,4
133044,4
133045,5
133046,5
133047,3
133048,4
133049,9
133050,3
133051,4
133052,1
133053,6
133054,9
133055,6
133056,2
133057,2
133058,0
133059,7
133060,8
133061,2
133062,6
133063,3
133064,7
133065,8
133066,4
133067,7
133068,5
133069,4
133070,7
133071,8
133072,2
133073,1
133074,7
133075,5
133076,2
133077,8
133078,3
133079,8
133080,1
133081,1
133082,8
133083,1
133084,7
133085,5
133086,6
133087,3
133088,2
133089,3
133090,5
133091,9
133092,7
133093,2
133094,3
133095,2
133096,2
133097,5
133098,9
133099,1
133100,3
133101,1
133102,3
133103,4
133104,7
133105,8
133106,2
133107,9
133108,0
133109,9
133110,3
133111,7
133112,2
133113,4
133114,1
133115,0
133116,6
133117,2
133118,4
133119,0
133120,4
133121,1
133122,8
133123,6
133124,0
133125,5
133126,5
133127,1
133128,1
133129,0
133130,7
133131,3
133132,0
133133,4
133134,3
133135,8
133136,9
133137,3
133138,8
133139,6
133140,1
133141,4
133142,0
133143,3
133144,6
133145,5
133146,3
133147,3
133148,0
133149,6
133150,3
133151,4
133152,5
133153,0
133154,7
133155,4
133156,0
133157,2
133158,7
133159,8
133160,5
133161,2
133162,0
133163,1
133164,4
133165,9
133166,7
133167,5
133168,4
133169,2
133170,2
133171,9
133172,5
133173,3
133174,4
133175,6
133176,2
133177,2
133178,6
133179,5
133180,3
133181,7
133182,8
133183,9
133184,4
133185,6
133186,7
133187,3
133188,3
133189,4
133190,8
133191,7
133192,6
133193,2
133194,9
133195,0
133196,5
133197,2
133198,0
133199,3
133200,5
133201,4
133202,4
133203,2
133204,9
133205,2
133206,0
133207,2
133208,5
133209,3
133210,2
133211,8
133212,5
133213,7
133214,4
133215,2
133216,9
133217,5
133218,3
133219,3
133220,3
133221,2
133222,5
133223,5
133224,3
133225,0
133226,5
133227,6
133228,3
133229,2
133230,0
133231,7
133232,4
133233,4
133234,8
133235,4
133236,7
133237,4
133238,3
133239,2
133240,6
133241,2
133242,8
133243,9
133244,8
133245,8
133246,4
133247,4
133248,3
133249,1
133250,5
133251,3
133252,3
133253,3
133254,1
133255,3
133256,6
133257,5
133258,9
133259,2
133260,2
133261,3
133262,3
133263,0
133264,2
133265,9
133266,0
133267,0
133268,5
133269,6
133270,3
133271,4
133272,6
133273,6
133274,4
133275,0
133276,0
133277,4
133278,8
133279,3
133280,7
133281,4
133282,0
133283,5
133284,2
133285,7
133286,5
133287,3
133288,3
133289,9
133290,8
133291,1
133292,4
133293,8
133294,9
133295,6
133296,4
133297,2
133298,7
133299,8
133300,2
133301,5
133302,8
133303,7
133304,1
133305,6
133306,8
133307,9
133308,3
133309,2
133310,4
133311,4
133312,1
133313,3
133314,1
133315,1
133316,5
133317,8
133318,6
133319,4
133320,2
133321,5
133322,5
133323,5
133324,4
133325,8
133326,4
133327,5
133328,1
133329,1
133330,2
133331,7
133332,3
133333,8
133334,1
133335,8
133336,1
133337,8
133338,4
133339,3
133340,8
133341,3
133342,1
133343,9
133344,1
133345,5
133346,8
133347,7
133348,4
133349,9
133350,2
133351,1
133352,3
133353,3
133354,4
133355,0
133356,7
133357,6
133358,4
133359,3
133360,4
133361,9
133362,5
133363,5
133364,0
133365,3
133366,1
133367,8
133368,8
133369,1
133370,5
133371,8
133372,6
133373,4
133374,5
133375,6
133376,8
133377,1
133378,4
133379,3
133380,4
133381,1
133382,0
133383,2
133384,3
133385,4
133386,3
133387,8
133388,4
133389,6
133390,5
133391,4
133392,0
133393,0
133394,4
133395,7
133396,8
133397,8
133398,8
133399,8
133400,3
133401,7
133402,3
133403,9
133404,1
133405,4
133406,2
133407,1
133408,0
133409,6
133410,9
133411,4
133412,4
133413,0
133414,3
133415,2
133416,2
133417,1
133418,1
133419,4
133420,2
133421,8
133422,8
133423,4
133424,4
133425,3
133426,2
133427,7
133428,6
133429,4
133430,7
133431,8
133432,7
133433,7
133434,0
133435,3
133436,1
133437,4
133438,6
133439,3
133440,5
133441,0
133442,8
133443,5
133444,3
133445,3
133446,9
133447,6
133448,0
133449,2
133450,4
133451,5
133452,2
133453,4
133454,8
133455,3
133456,4
133457,2
133458,2
133459,3
133460,4
133461,8
133462,6
133463,9
133464,9
133465,6
133466,4
133467,4
133468,3
133469,8
133470,3
133471,2
133472,5
133473,7
133474,9
133475,4
133476,0
133477,2
133478,3
133479,3
133480,9
133481,7
133482,7
133483,9
133484,8
133485,3
133486,5
133487,3
133488,8
133489,3
133490,5
133491,0
133492,5
133493,8
133494,3
133495,4
133496,4
133497,3
133498,3
133499,9
133500,3
133501,6
133502,0
133503,8
133504,4
133505,5
133506,5
133507,3
133508,3
133509,6
133510,7
133511,2
133512,3
133513,3
133514,9
133515,0
133516,4
133517,7
133518,3
133519,5
133520,1
133521,3
133522,7
133523,4
133524,4
133525,4
133526,4
133527,8
133528,3
133529,4
133530,2
133531,3
133532,6
133533,4
133534,6
133535,7
133536,6
133537,7
133538,6
133539,0
133540,4
133541,5
133542,4
133543,2
133544,7
133545,9
133546,6
133547,6
133548,3
133549,3
133550,4
133551,4
133552,4
133553,0
133554,3
133555,0
133556,5
133557,0
133558,1
133559,7
133560,1
133561,5
133562,6
133563,4
133564,8
133565,5
133566,8
133567,4
133568,9
133569,6
133570,6
133571,6
133572,1
133573,0
133574,6
133575,0
133576,8
133577,5
133578,3
133579,6
133580,4
133581,3
133582,5
133583,8
133584,9
133585,0
133586,7
133587,0
133588,4
133589,4
133590,0
133591,8
133592,3
133593,6
133594,4
133595,9
133596,8
133597,5
133598,2
133599,3
133600,1
133601,6
133602,7
133603,3
133604,0
133605,7
133606,5
133607,4
133608,2
133609,7
133610,1
133611,0
133612,0
133613,0
133614,6
133615,9
133616,5
133617,5
133618,8
133619,3
133620,4
133621,0
133622,6
133623,7
133624,9
133625,7
133626,2
133627,2
133628,5
133629,3
133630,8
133631,0
133632,6
133633,9
133634,4
133635,5
133636,3
133637,3
133638,6
133639,4
133640,2
133641,0
133642,6
133643,6
133644,2
133645,3
133646,3
133647,4
133648,0
133649,6
133650,9
133651,3
133652,0
133653,3
133654,2
133655,9
133656,8
133657,2
133658,2
133659,9
133660,4
133661,6
133662,3
133663,4
133664,5
133665,3
133666,3
133667,6
133668,7
133669,5
133670,3
133671,7
133672,7
133673,8
133674,7
133675,3
133676,2
133677,4
133678,9
133679,6
133680,4
133681,2
133682,1
133683,8
133684,1
133685,8
133686,4
133687,3
133688,4
133689,8
133690,0
133691,8
133692,6
133693,6
133694,2
133695,9
133696,4
133697,2
133698,6
133699,6
133700,3
133701,0
133702,1
133703,6
133704,8
133705,2
133706,2
133707,5
133708,2
133709,5
133710,3
133711,3
133712,4
133713,7
133714,1
133715,9
133716,5
133717,2
133718,5
133719,4
133720,4
133721,3
133722,3
133723,0
133724,4
133725,3
133726,3
133727,2
133728,8
133729,0
133730,8
133731,0
133732,2
133733,8
133734,4
133735,4
133736,3
133737,2
133738,0
133739,8
133740,5
133741,0
133742,3
133743,2
133744,2
133745,6
133746,2
133747,5
133748,4
133749,8
133750,0
133751,0
133752,6
133753,5
133754,7
133755,3
133756,0
133757,3
133758,5
133759,5
133760,3
133761,5
133762,3
133763,1
133764,3
133765,4
133766,4
133767,4
133768,8
133769,1
133770,4
133771,7
133772,6
133773,1
133774,1
133775,3
133776,4
133777,0
133778,6
133779,4
133780,4
133781,3
133782,2
133783,6
133784,8
133785,2
133786,6
133787,3
133788,8
133789,4
133790,3
133791,3
133792,0
133793,0
133794,5
133795,0
133796,3
133797,3
133798,7
133799,0
133800,2
133801,4
133802,2
133803,1
133804,5
133805,4
133806,2
133807,0
133808,8
133809,5
133810,4
133811,4
133812,6
133813,3
133814,6
133815,8
133816,9
133817,4
133818,4
133819,3
133820,6
133821,6
133822,8
133823,2
133824,3
133825,4
133826,6
133827,7
133828,5
133829,8
133830,0
133831,8
133832,2
133833,5
133834,7
133835,4
133836,5
133837,9
133838,1
133839,9
133840,2
133841,3
133842,6
133843,2
133844,3
133845,2
133846,8
133847,1
133848,3
133849,7
133850,0
133851,5
133852,3
133853,6
133854,5
133855,2
133856,2
133857,8
133858,2
133859,8
133860,9
133861,8
133862,4
133863,0
133864,5
133865,4
133866,8
133867,4
133868,3
133869,5
133870,7
133871,6
133872,9
133873,1
133874,3
133875,9
133876,1
133877,3
133878,1
133879,2
133880,7
133881,1
133882,6
133883,3
133884,3
133885,4
133886,8
133887,2
133888,4
133889,8
133890,2
133891,4
133892,4
133893,2
133894,5
133895,5
133896,1
133897,7
133898,2
133899,1
133900,0
133901,1
133902,5
133903,3
133904,9
133905,7
133906,8
133907,0
133908,4
133909,1
133910,3
133911,8
133912,4
133913,5
133914,6
133915,3
133916,7
133917,5
133918,8
133919,9
133920,8
133921,1
133922,3
133923,3
133924,5
133925,1
133926,1
133927,8
133928,4
133929,2
133930,9
133931,6
133932,3
133933,4
133934,9
133935,3
133936,4
133937,8
133938,2
133939,3
133940,0
133941,2
133942,7
133943,9
133944,3
133945,4
133946,2
133947,4
133948,0
133949,6
133950,0
133951,2
133952,8
133953,5
133954,6
133955,0
133956,4
133957,7
133958,6
133959,7
133960,7
133961,2
133962,7
133963,3
133964,5
133965,4
133966,7
133967,1
133968,4
133969,4
133970,7
133971,8
133972,5
133973,5
133974,9
133975,9
133976,2
133977,0
133978,4
133979,6
133980,3
133981,7
133982,3
133983,2
133984,8
133985,4
133986,5
133987,5
133988,9
133989,8
133990,3
133991,8
133992,8
133993,8
133994,2
133995,8
133996,5
133997,4
133998,9
133999,7
134000,4
134001,9
134002,5
134003,8
134004,9
134005,4
134006,5
134007,5
134008,1
134009,8
134010,2
134011,5
134012,7
134013,1
134014,9
134015,4
134016,1
134017,8
134018,2
134019,0
134020,2
134021,8
134022,3
134023,8
134024,1
134025,7
134026,0
134027,8
134028,3
134029,9
134030,2
134031,5
134032,3
134033,3
134034,3
134035,3
134036,4
134037,5
134038,0
134039,8
134040,0
134041,1
134042,7
134043,2
134044,8
134045,7
134046,8
134047,4
134048,8
134049,6
134050,0
134051,7
134052,8
134053,5
134054,3
134055,3
134056,0
134057,5
134058,5
134059,2
134060,2
134061,3
134062,3
134063,0
134064,7
134065,4
134066,0
134067,7
134068,4
134069,5
134070,1
134071,7
134072,5
134073,0
134074,8
134075,3
134076,0
134077,4
134078,4
134079,0
134080,7
134081,2
134082,5
134083,3
134084,5
134085,5
134086,4
134087,3
134088,5
134089,3
134090,2
134091,4
134092,3
134093,5
134094,4
134095,4
134096,8
134097,6
134098,9
134099,6
134100,3
134101,3
134102,3
134103,3
134104,6
134105,4
134106,2
134107,7
134108,4
134109,6
134110,3
134111,3
134112,9
134113,6
134114,5
134115,9
134116,3
134117,6
134118,4
134119,7
134120,3
134121,3
134122,8
134123,5
134124,9
134125,0
134126,3
134127,4
134128,4
134129,2
134130,2
134131,5
134132,4
134133,8
134134,4
134135,7
134136,2
134137,3
134138,3
134139,4
134140,2
134141,7
134142,3
134143,2
134144,9
134145,8
134146,3
134147,3
134148,5
134149,0
134150,5
134151,7
134152,0
134153,0
134154,9
134155,0
134156,7
134157,8
134158,7
134159,4
134160,9
134161,6
134162,9
134163,2
134164,3
134165,7
134166,0
134167,6
134168,2
134169,0
134170,9
134171,0
134172,5
134173,0
134174,7
134175,7
134176,4
134177,6
134178,8
134179,8
134180,4
134181,9
134182,8
134183,5
134184,9
134185,9
134186,4
134187,3
134188,4
134189,2
134190,6
134191,6
134192,7
134193,3
134194,3
134195,7
134196,4
134197,2
134198,2
134199,3
134200,4
134201,6
134202,4
134203,4
134204,6
134205,7
134206,8
134207,2
134208,3
134209,5
134210,7
134211,3
134212,5
134213,9
134214,3
134215,3
134216,0
134217,9
134218,8
134219,1
134220,1
134221,3
134222,9
134223,4
134224,4
134225,4
134226,0
134227,6
134228,1
134229,3
134230,8
134231,9
134232,2
134233,6
134234,0
134235,3
134236,2
134237,1
134238,9
134239,3
134240,3
134241,2
134242,3
134243,3
134244,0
134245,7
134246,4
134247,0
134248,8
134249,5
134250,3
134251,9
134252,3
134253,2
134254,3
134255,2
134256,2
134257,7
134258,1
134259,1
134260,4
134261,5
134262,1
134263,0
134264,2
134265,5
134266,4
134267,4
134268,8
134269,0
134270,5
134271,6
134272,9
134273,6
134274,2
134275,1
134276,7
134277,4
134278,0
134279,0
134280,1
134281,4
134282,6
134283,4
134284,8
134285,4
134286,6
134287,3
134288,4
134289,8
134290,5
134291,1
134292,5
134293,7
134294,4
134295,9
134296,5
134297,2
134298,1
134299,6
134300,4
134301,2
134302,9
134303,7
134304,2
134305,5
134306,3
134307,0
134308,6
134309,8
134310,2
134311,5
134312,4
134313,5
134314,8
134315,3
134316,8
134317,0
134318,1
134319,2
134320,4
134321,6
134322,9
134323,6
134324,3
134325,5
134326,3
134327,1
134328,0
134329,4
134330,9
134331,8
134332,0
134333,2
134334,6
134335,6
134336,0
134337,4
134338,9
134339,0
134340,3
134341,0
134342,8
134343,8
134344,4
134345,8
134346,2
134347,4
134348,3
134349,6
134350,2
134351,1
134352,6
134353,2
134354,5
134355,6
134356,6
134357,7
134358,7
134359,9
134360,3
134361,7
134362,1
134363,5
134364,4
134365,5
134366,9
134367,0
134368,0
134369,5
134370,4
134371,5
134372,4
134373,6
134374,1
134375,5
134376,1
134377,9
134378,7
134379,3
134380,4
134381,9
134382,1
134383,9
134384,0
134385,1
134386,4
134387,1
134388,6
134389,2
134390,0
134391,5
134392,9
134393,6
134394,4
134395,9
134396,4
134397,3
134398,8
134399,1
134400,4
134401,0
134402,4
134403,6
134404,4
134405,8
134406,4
134407,2
134408,9
134409,7
134410,8
134411,8
134412,4
134413,8
134414,2
134415,5
134416,3
134417,8
134418,3
134419,3
134420,8
134421,9
134422,4
134423,4
134424,2
134425,7
134426,3
134427,4
134428,6
134429,0
134430,4
134431,6
134432,6
134433,2
134434,7
134435,0
134436,1
134437,4
134438,5
134439,1
134440,3
134441,9
134442,3
134443,2
134444,9
134445,2
134446,5
134447,0
134448,3
134449,3
134450,7
134451,3
134452,6
134453,4
134454,4
134455,9
134456,1
134457,0
134458,7
134459,7
134460,2
134461,0
134462,8
134463,6
134464,3
134465,9
134466,1
134467,6
134468,6
134469,6
134470,9
134471,4
134472,5
134473,7
134474,3
134475,9
134476,7
134477,5
134478,5
134479,4
134480,3
134481,6
134482,7
134483,4
134484,1
134485,8
134486,7
134487,2
134488,2
134489,9
134490,0
134491,3
134492,4
134493,2
134494,8
134495,2
134496,3
134497,4
134498,4
134499,4
134500,1
134501,3
134502,5
134503,4
134504,8
134505,2
134506,4
134507,8
134508,5
134509,4
134510,4
134511,1
134512,3
134513,7
134514,9
134515,2
134516,7
134517,6
134518,0
134519,1
134520,1
134521,4
134522,6
134523,6
134524,3
134525,0
134526,2
134527,3
134528,6
134529,4
134530,8
134531,4
134532,3
134533,6
134534,6
134535,7
134536,4
134537,6
134538,7
134539,9
134540,5
134541,0
134542,1
134543,4
134544,1
134545,4
134546,8
134547,3
134548,1
134549,5
134550,9
134551,8
134552,7
134553,9
134554,7
134555,4
134556,3
134557,5
134558,6
134559,8
134560,7
134561,5
134562,3
134563,0
134564,5
134565,6
134566,3
134567,8
134568,4
134569,3
134570,4
134571,3
134572,6
134573,2
134574,8
134575,6
134576,2
134577,5
134578,4
134579,3
134580,7
134581,7
134582,9
134583,3
134584,4
134585,3
134586,3
134587,1
134588,5
134589,3
134590,5
134591,1
134592,7
134593,4
134594,6
134595,3
134596,6
134597,0
134598,2
134599,8
134600,2
134601,7
134602,4
134603,7
134604,8
134605,3
134606,7
134607,4
134608,0
134609,4
134610,5
134611,6
134612,2
134613,8
134614,8
134615,5
134616,5
134617,3
134618,5
134619,8
134620,1
134621,9
134622,3
134623,6
134624,5
134625,8
134626,8
134627,3
134628,4
134629,9
134630,6
134631,5
134632,4
134633,4
134634,0
134635,3
134636,6
134637,4
134638,6
134639,2
134640,7
134641,4
134642,6
134643,4
134644,8
134645,4
134646,7
134647,3
134648,0
134649,8
134650,9
134651,9
134652,6
134653,8
134654,3
134655,4
134656,2
134657,6
134658,4
134659,3
134660,5
134661,7
134662,4
134663,3
134664,8
134665,0
134666,4
134667,9
134668,4
134669,4
134670,5
134671,3
134672,8
134673,6
134674,2
134675,4
134676,2
134677,2
134678,1
134679,3
134680,0
134681,6
134682,7
134683,3
134684,0
134685,0
134686,8
134687,3
134688,4
134689,6
134690,4
134691,5
134692,3
134693,8
134694,5
134695,3
134696,4
134697,5
134698,8
134699,9
134700,2
134701,5
134702,9
134703,1
134704,7
134705,6
134706,3
134707,6
134708,3
134709,6
134710,4
134711,5
134712,7
134713,3
134714,0
134715,3
134716,5
134717,3
134718,2
134719,2
134720,1
134721,6
134722,6
134723,4
134724,4
134725,6
134726,6
134727,4
134728,5
134729,3
134730,1
134731,8
134732,2
134733,7
134734,7
134735,4
134736,9
134737,3
134738,9
134739,0
134740,7
134741,1
134742,4
134743,3
134744,5
134745,4
134746,8
134747,2
134748,2
134749,2
134750,5
134751,4
134752,3
134753,6
134754,8
134755,1
134756,5
134757,8
134758,7
134759,5
134760,6
134761,3
134762,6
134763,4
134764,2
134765,2
134766,4
134767,2
134768,4
134769,5
134770,3
134771,6
134772,2
134773,2
134774,8
134775,7
134776,5
134777,1
134778,0
134779,6
134780,8
134781,7
134782,8
134783,3
134784,9
134785,5
134786,5
134787,5
134788,0
134789,2
134790,9
134791,6
134792,1
134793,9
134794,3
134795,5
134796,3
134797,7
134798,0
134799,4
134800,1
134801,8
134802,1
134803,7
134804,8
134805,5
134806,3
134807,4
134808,3
134809,7
134810,0
134811,5
134812,8
134813,3
134814,6
134815,6
134816,1
134817,2
134818,3
134819,3
134820,0
134821,4
134822,4
134823,7
134824,9
134825,7
134826,6
134827,7
134828,3
134829,6
134830,1
134831,4
134832,5
134833,3
134834,3
134835,6
134836,9
134837,6
134838,5
134839,0
134840,2
134841,3
134842,8
134843,4
134844,3
134845,4
134846,9
134847,1
134848,8
134849,2
134850,9
134851,1
134852,3
134853,5
134854,4
134855,4
134856,4
134857,7
134858,1
134859,3
134860,1
134861,8
134862,4
134863,3
134864,8
134865,2
134866,0
134867,7
134868,4
134869,0
134870,3
134871,8
134872,2
134873,2
134874,4
134875,5
134876,4
134877,5
134878,2
134879,3
134880,6
134881,8
134882,5
134883,4
134884,2
134885,6
134886,2
134887,6
134888,5
134889,2
134890,2
134891,6
134892,8
134893,1
134894,8
134895,2
134896,3
134897,5
134898,4
134899,4
134900,5
134901,3
134902,4
134903,3
134904,8
134905,3
134906,2
134907,3
134908,0
134909,4
134910,8
134911,0
134912,6
134913,2
134914,5
134915,4
134916,3
134917,7
134918,8
134919,3
134920,5
134921,8
134922,5
134923,5
134924,3
134925,3
134926,1
134927,6
134928,3
134929,1
134930,5
134931,1
134932,3
134933,3
134934,9
134935,7
134936,2
134937,6
134938,1
134939,4
134940,6
134941,4
134942,8
134943,2
134944,3
134945,1
134946,3
134947,4
134948,8
134949,1
134950,9
134951,8
134952,7
134953,3
134954,4
134955,3
134956,9
134957,2
134958,2
134959,1
134960,8
134961,6
134962,1
134963,3
134964,8
134965,9
134966,9
134967,3
134968,0
134969,4
134970,9
134971,6
134972,8
134973,8
134974,5
134975,9
134976,9
134977,5
134978,6
134979,5
134980,1
134981,3
134982,5
134983,4
134984,8
134985,5
134986,6
134987,2
134988,3
134989,2
134990,5
134991,0
134992,3
134993,5
134994,3
134995,4
134996,3
134997,0
134998,4
134999,8
135000,5
135001,3
135002,3
135003,2
135004,5
135005,0
135006,9
135007,6
135008,3
135009,3
135010,9
135011,5
135012,4
135013,5
135014,0
135015,3
135016,3
135017,2
135018,5
135019,4
135020,9
135021,2
135022,6
135023,6
135024,4
135025,2
135026,8
135027,5
135028,4
135029,9
135030,8
135031,4
135032,7
135033,9
135034,4
135035,9
135036,3
135037,9
135038,9
135039,2
135040,6
135041,2
135042,6
135043,7
135044,6
135045,8
135046,8
135047,7
135048,9
135049,4
135050,1
135051,0
135052,3
135053,0
135054,3
135055,3
135056,2
135057,0
135058,1
135059,6
135060,6
135061,1
135062,4
135063,1
135064,4
135065,6
135066,7
135067,7
135068,5
135069,3
135070,5
135071,6
135072,5
135073,7
135074,8
135075,5
135076,5
135077,5
135078,2
135079,3
135080,8
135081,5
135082,0
135083,4
135084,1
135085,3
135086,2
135087,3
135088,5
135089,6
135090,6
135091,3
135092,5
135093,7
135094,3
135095,6
135096,8
135097,5
135098,0
135099,1
135100,1
135101,3
135102,5
135103,3
135104,6
135105,9
135106,7
135107,9
135108,7
135109,9
135110,8
135111,6
135112,0
135113,4
135114,1
135115,5
135116,3
135117,6
135118,0
135119,5
135120,6
135121,3
135122,6
135123,3
135124,3
135125,6
135126,9
135127,6
135128,9
135129,8
135130,4
135131,1
135132,1
135133,2
135134,9
135135,5
135136,3
135137,2
135138,8
135139,3
135140,8
135141,2
135142,3
135143,9
135144,3
135145,2
